21802,Nokia 2630,499,http://cf3.souqcdn.com/item/48/10/01/item_L_481001_702848.jpg,Mobile Phones,Nokia,/products/21802
21801,Samsung S5301 Galaxy Pocket PLUS (4GB- WiFi 3G- Black),276.74,http://cf4.souqcdn.com/item/2013/05/27/52/45/93/2/item_L_5245932_2081596.jpg,Mobile Phones,Samsung,/products/21801
21800,Xtouch Xwatch-02 Mobile Phone Smartwatch - 32 MB- Touch Screen- Black,258,http://cf3.souqcdn.com/item/2013/09/17/57/95/28/6/item_L_5795286_3023826.jpg,Mobile Phones,Xtouch,/products/21800
21799,Nokia 500 ( WiFi ),699,http://cf5.souqcdn.com/item/2013/04/29/40/41/88/7/item_L_4041887_1910343.jpg,Mobile Phones,Nokia,/products/21799
21798,Motorola RAZR2 V9,1000,http://cf5.souqcdn.com/item/64/54/40/item_M_645440_704284.jpg,Mobile Phones,Motorola,/products/21798
29890,HTC One Mini 2 - 16GB- 4G LTE + Wifi- Gunmetal Gray,1349,http://cf3.souqcdn.com/item/2014/08/25/72/17/13/9/item_L_7217139_5457012.jpg,Mobile Phones,HTC,/products/29890
21797,Samsung Galaxy S4 Mini GT-I9195 (8 GB- Android OS- 4G LTE + Wifi- Black Mist),998,not available,Mobile Phones,Samsung,/products/21797
21796,Samsung I8190 Galaxy S 3 MINI - WiFi- Blue,579,http://cf5.souqcdn.com/item/2013/08/20/56/28/37/7/item_M_5628377_2690053.jpg,Mobile Phones,Samsung,/products/21796
21795,HTC Desire 610 (8GB- Android OS With HTC BlinkFeed- 4G LTE +Wifi- White),825,not available,Mobile Phones,HTC,/products/21795
24743,Samsung Galaxy S 2 Plus I9105 (8 GB- WiFi 3G- Blue),915,not available,Mobile Phones,Samsung,/products/24743
21794,HTC Desire 816 (8GB- Android OS With HTC BlinkFeed- 3G +Wifi- Gray),1399,not available,Mobile Phones,HTC,/products/21794
21793,Nokia 8800 Sapphire ARTE,3500,http://cf2.souqcdn.com/item/2013/04/07/64/54/79/item_M_645479_1804082.jpg,Mobile Phones,Nokia,/products/21793
21792,Samsung S5301 Galaxy Pocket PLUS (4GB- WiFi 3G- White),277,not available,Mobile Phones,Samsung,/products/21792
21791,Nokia 8800 GOLD ARTE (4 GB- Gold),5700,http://cf3.souqcdn.com/item/2013/09/16/48/49/29/item_M_484929_3002661.jpg,Mobile Phones,Nokia,/products/21791
21790,Nokia 6310I - Silver,338,http://cf5.souqcdn.com/item/2013/09/14/57/71/02/8/item_M_5771028_2976571.jpg,Mobile Phones,Nokia,/products/21790
21789,Nokia 6310I (Black),339,http://cf5.souqcdn.com/item/47/76/34/item_L_477634_702587.jpg,Mobile Phones,Nokia,/products/21789
21788,Nokia C2-05 - 16 MB- EDGE- Blue,199,http://cf3.souqcdn.com/item/2013/10/24/62/78/71/7/item_M_6278717_3532805.jpg,Mobile Phones,Nokia,/products/21788
21787,Nokia 6500 Classic,499,http://cf4.souqcdn.com/item/2013/04/28/48/11/68/item_M_481168_1904673.jpg,Mobile Phones,Nokia,/products/21787
21786,Samsung E 1190 - Red,135,http://cf5.souqcdn.com/item/2013/10/23/62/76/48/9/item_L_6276489_3528070.jpg,Mobile Phones,Samsung,/products/21786
21785,Nokia XL Dual SIM (4GB- Nokia X OS- 3G + Wifi- Yellow),529,not available,Mobile Phones,Nokia,/products/21785
21784,Nokia 5130 Xpressmusic,249,http://cf3.souqcdn.com/item/2013/04/28/64/55/37/item_M_645537_1905907.jpg,Mobile Phones,Nokia,/products/21784
21783,Xtouch X1 Mini (4 GB- Android 4.1 Jelly Bean- 3G + Wifi- Yellow),499,not available,Mobile Phones,Xtouch,/products/21783
21782,Samsung Galaxy Ace 3 GT-S7275 (8 GB- Android OS- 4G LTE + Wifi- Black),655,not available,Mobile Phones,Samsung,/products/21782
21781,Samsung I 8530 Galaxy BEAM (8 GB- WiFi 3G- Black),2000,http://cf3.souqcdn.com/item/2013/09/02/46/77/04/3/item_M_4677043_2851749.jpg,Mobile Phones,Samsung,/products/21781
21780,Nokia Lumia 620 NFC ( WiFi- 8 GB- Black),535,not available,Mobile Phones,Nokia,/products/21780
21779,BlackBerry Torch 9800 (4GB- WiFi 3G- Black),589.99,not available,Mobile Phones,Blackberry,/products/21779
21778,Nokia C6-00 ( WiFi ),487,http://cf4.souqcdn.com/item/2013/04/28/64/57/92/item_L_645792_1909170.jpg,Mobile Phones,Nokia,/products/21778
21777,Sony Xperia M2 Dual SIM D2302 (8GB- WiFi + 3G- White),889,not available,Mobile Phones,Sony Xperia,/products/21777
21776,Nokia 105 - Black,78.46,http://cf4.souqcdn.com/item/2013/05/08/51/77/46/1/item_L_5177461_1963328.jpg,Mobile Phones,Nokia,/products/21776
21775,Nokia 2730 Classic ( 30MB - 3G - Black),295,http://cf4.souqcdn.com/item/2013/08/12/48/65/65/item_M_486565_2646859.jpg,Mobile Phones,Nokia,/products/21775
21774,Blackberry BOLD 9780 - 256MB- WiFi- White,400,http://cf5.souqcdn.com/item/2013/07/09/54/64/14/4/item_M_5464144_2352287.jpg,Mobile Phones,Blackberry,/products/21774
21773,HTC ONE (32GB- NFC LTE- Silver),1585,not available,Mobile Phones,HTC,/products/21773
21772,Sony Xperia Z1 C6903 (16GB- 20.7 Megapixel Camera- 4G LTE + Wifi- White),1329,not available,Mobile Phones,Sony Xperia,/products/21772
21771,Nokia X Dual SIM (4GB- Nokia X OS- 3G + Wifi- Green),439,not available,Mobile Phones,Nokia,/products/21771
21770,HTC One X Plus (64GB- WiFi- Black),800,http://cf1.souqcdn.com/item/2013/04/14/47/50/80/5/item_L_4750805_1850987.jpg,Mobile Phones,HTC,/products/21770
21769,Nokia A303 ASHA - WiFi- 170 MB- Purple,379,not available,Mobile Phones,Nokia,/products/21769
21768,Sony Xperia M Dual (4 GB- WiFi + 3G- Black),589.5,not available,Mobile Phones,Sony Xperia,/products/21768
21767,Sony Xperia Z1 C6903 (16GB- 20.7 Megapixel Camera- 4G LTE + Wifi- Black),1329,not available,Mobile Phones,Sony Xperia,/products/21767
21766,Nokia C7-00 ( WiFi ),559,http://cf2.souqcdn.com/item/2013/04/28/49/32/17/item_L_493217_1909398.jpg,Mobile Phones,Nokia,/products/21766
21764,Nokia C5-00 5MP (512 MB- White),450,http://cf4.souqcdn.com/item/2013/04/29/40/41/17/9/item_M_4041179_1910067.jpg,Mobile Phones,Nokia,/products/21764
21765,Nokia Lumia 520 (8 GB- Windows Phone- 3G + WiFi- Cyan),375,not available,Mobile Phones,Nokia,/products/21765
21763,BlackBerry Q10 (16 GB- WiFi- Black),767.86,http://cf4.souqcdn.com/item/2013/04/18/51/24/14/0/item_L_5124140_1866253.jpg,Mobile Phones,Blackberry,/products/21763
21762,Nokia 8800 ARTE (1 GB- Black),3500,http://cf1.souqcdn.com/item/2013/09/16/48/19/04/item_M_481904_2999950.jpg,Mobile Phones,Nokia,/products/21762
21760,Nokia C2-05 - 16 MB- EDGE- Pink,199,http://cf4.souqcdn.com/item/2013/10/24/62/78/72/3/item_M_6278723_3532823.jpg,Mobile Phones,Nokia,/products/21760
21761,Samsung Galaxy S3 Mini i8200 (8 GB- Android OS- 3G + WiFi- Brown),569,not available,Mobile Phones,Samsung,/products/21761
21758,Nokia N95 ( WiFi ),450,http://cf4.souqcdn.com/item/2013/04/28/64/54/11/item_L_645411_1904126.jpg,Mobile Phones,Nokia,/products/21758
21759,Nokia 105 - Cyan,80,http://cf2.souqcdn.com/item/2013/10/25/62/81/37/3/item_M_6281373_3537458.jpg,Mobile Phones,Nokia,/products/21759
21757,Nokia C2-05 (16 MB- EDGE- Black),178.58,http://cf1.souqcdn.com/item/2013/10/24/40/42/17/8/item_M_4042178_3532795.jpg,Mobile Phones,Nokia,/products/21757
21756,Samsung Galaxy Grand 2 SM-G7100 (8 GB- Android OS- 3G + Wifi- White),1046.84,not available,Mobile Phones,Samsung,/products/21756
21755,Samsung Galaxy S3 Mini i8200 (8 GB- Android OS- 3G + WiFi- Red),599,not available,Mobile Phones,Samsung,/products/21755
21754,Samsung I9230 Galaxy Golden (16 GB- Android 4.2 Jelly Bean- 3G + Wifi- Black & Gold),2849,not available,Mobile Phones,Samsung,/products/21754
21753,Apple iPhone 3GS (16 GB- WiFi- White),499,not available,Mobile Phones,Apple,/products/21753
21752,Sony Xperia P ( WiFi ),599,http://cf1.souqcdn.com/item/2013/04/29/46/00/38/6/item_L_4600386_1911543.jpg,Mobile Phones,Sony,/products/21752
21751,Nokia Lumia 920 (32GB- WiFi- NFC- LTE- Grey),1197.91,not available,Mobile Phones,Nokia,/products/21751
21750,HTC ONE V ( WiFi ),639,http://cf3.souqcdn.com/item/46/74/51/2/item_L_4674512_1281717.jpg,Mobile Phones,HTC,/products/21750
21748,Huawei G610 (4 GB- WiFi + 3G- White),550,not available,Mobile Phones,Huawei,/products/21748
21749,Blackberry 8220 - 75 MB- WiFi- Black,800,http://cf4.souqcdn.com/item/2013/08/05/55/87/96/7/item_M_5587967_2619879.jpg,Mobile Phones,Blackberry,/products/21749
21747,Samsung Galaxy Core GT-I8262 (8 GB- Wi-Fi + 3G- White),579,not available,Mobile Phones,Samsung,/products/21747
21746,Samsung I9300 Galaxy S III 16GB LTE (WiFi),797.86,http://cf5.souqcdn.com/item/46/01/05/9/item_M_4601059_1276498.jpg,Mobile Phones,Samsung,/products/21746
21745,Samsung I9300 Galaxy S3 16 GB NFC LTE ( WiFi ),777.86,http://cf1.souqcdn.com/item/46/01/09/4/item_M_4601094_1276491.jpg,Mobile Phones,Samsung,/products/21745
21744,Samsung S6102 Galaxy Y DUOS (WiFi-512 MB- White),417.3,http://cf3.souqcdn.com/item/2013/08/13/46/00/96/9/item_M_4600969_2651067.jpg,Mobile Phones,Samsung,/products/21744
21743,Nokia E71 (110MB- WiFi 3G- Black),470,not available,Mobile Phones,Nokia,/products/21743
21742,Nokia X Dual SIM (4GB- Nokia X OS- 3G + Wifi- Red),439,not available,Mobile Phones,Nokia,/products/21742
21741,Samsung C 3520,240,http://cf5.souqcdn.com/item/2013/04/29/40/42/14/1/item_M_4042141_1910995.jpg,Mobile Phones,Samsung,/products/21741
21740,Nokia Asha 202 (10 MB- Silver White),258.86,not available,Mobile Phones,Nokia,/products/21740
21739,BlackBerry Curve 9220 (512MB- WiFi- Fuchsia White),499,not available,Mobile Phones,Blackberry,/products/21739
21738,Samsung Galaxy S5 Dual SIM SM-G900FD (16GB- Android OS- 4G LTE + Wifi- Shimmery White),1799,not available,Mobile Phones,Samsung,/products/21738
21737,Samsung Galaxy S5 Dual SIM SM-G900FD (16GB- Android OS- 4G LTE + Wifi- Copper Gold),1799,not available,Mobile Phones,Samsung,/products/21737
21736,Nokia Lumia 800 (WiFi- 16 GB- Black ),649,http://cf2.souqcdn.com/item/2013/04/29/40/42/14/0/item_M_4042140_1910954.jpg,Mobile Phones,Nokia,/products/21736
21735,Nokia C2-02 Touch AND TYPE,224.96,http://cf5.souqcdn.com/item/49/40/23/item_L_494023_703993.jpg,Mobile Phones,Nokia,/products/21735
21734,HTC Desire 816 Dual Sim (8GB- Android OS With HTC BlinkFeed- 3G +Wifi- White),1049,not available,Mobile Phones,HTC,/products/21734
21732,Nokia E72 ( WiFi ),580,http://cf2.souqcdn.com/item/2013/05/27/52/45/91/3/item_M_5245913_2081576.jpg,Mobile Phones,Nokia,/products/21732
21733,Nokia ASHA 201 - 64 MB- Graphite,258,http://cf5.souqcdn.com/item/2013/08/13/56/04/24/6/item_M_5604246_2649105.jpg,Mobile Phones,Nokia,/products/21733
21731,Samsung Galaxy Core i8262 (8 GB- WiFi + 3G- Blue),629,not available,Mobile Phones,Samsung,/products/21731
21730,Motorola Milestone ( WiFi ),499,http://cf4.souqcdn.com/item/49/25/84/item_L_492584_703858.jpg,Mobile Phones,Motorola,/products/21730
21729,INNJOO i1s Dual SIM (8GB- Android OS- 3G + WiFi- White),299,not available,Mobile Phones,INNJOO,/products/21729
21728,Samsung I9295 Galaxy S4 Active - 16GB- WiFi- LTE- Dive Blue,1100,http://cf3.souqcdn.com/item/2013/12/29/54/37/76/7/item_L_5437767_3898040.jpg,Mobile Phones,Samsung,/products/21728
21727,Sony Xperia SL LT26II NFC (32 GB- WiFi- Black),899,http://cf3.souqcdn.com/item/2013/04/29/46/99/17/9/item_M_4699179_1912373.jpg,Mobile Phones,Sony,/products/21727
21726,Sony Xperia SP NFC LTE (8GB- WiFi- Black),909,not available,Mobile Phones,Sony Xperia,/products/21726
21725,Nokia N95 (8GB- WiFi- Black),950,http://cf2.souqcdn.com/item/2013/04/28/48/15/80/item_L_481580_1904890.jpg,Mobile Phones,Nokia,/products/21725
21724,Sony Ericsson Xperia X10 MINI (128MB- WiFi 3G- Black ),249,http://cf4.souqcdn.com/item/49/28/01/item_L_492801_703879.jpg,Mobile Phones,Sony Ericsson,/products/21724
21723,Blackberry Pearl 3G 9105 - 256 MB- WiFi- Black,630,http://cf2.souqcdn.com/item/2013/09/01/57/01/35/5/item_L_5701355_2849011.jpg,Mobile Phones,Blackberry,/products/21723
21722,INNJOO i1s Dual SIM (8GB- Android OS- 3G + WiFi- Black),299,not available,Mobile Phones,INNJOO,/products/21722
21721,Samsung Galaxy S3 I9300 (16 GB- WiFi 3G- Amber Brown),789,not available,Mobile Phones,Samsung,/products/21721
21720,HTC ONE (32 GB- Android With HTC Sense- 4G LTE + Wifi- Blue),1499,not available,Mobile Phones,HTC,/products/21720
21719,Blackberry Curve 9380 (WiFi),397.86,http://cf5.souqcdn.com/item/2013/04/29/40/42/16/8/item_L_4042168_1911056.jpg,Mobile Phones,Blackberry,/products/21719
21718,LG D820 Nexus 5 (32 GB- Android- 3G + Wifi- White),1649,not available,Mobile Phones,LG,/products/21718
21717,Nokia Lumia 920 (32GB- WiFi- NFC- LTE- Yellow),1098.66,not available,Mobile Phones,Nokia,/products/21717
24736,Apple iPhone - 16GB- WiF+3G- Black,387.86,not available,Mobile Phones,Apple,/products/24736
21716,Samsung C 3300 Champ,199,http://cf4.souqcdn.com/item/48/84/01/item_L_488401_703450.jpg,Mobile Phones,Samsung,/products/21716
21715,Samsung I9235 Galaxy Golden (16 GB- Android OS- 4G LTE + Wifi- Black & Gold),2699,not available,Mobile Phones,Samsung,/products/21715
21714,Samsung Galaxy s4 GT- I9505 (16 GB- Android 4.2.2 Jelly Bean- 4G LTE + Wifi- Brown Autumn),2499,not available,Mobile Phones,Samsung,/products/21714
21713,Nokia Lumia 900 (16GB- WiFi 3G- White),839,not available,Mobile Phones,Nokia,/products/21713
21712,Nokia C2-01,289,http://cf2.souqcdn.com/item/48/99/59/item_L_489959_703529.jpg,Mobile Phones,Nokia,/products/21712
21711,Xtouch X3 Mini Dual SIM (4GB- Android OS- 3G + Wifi- White),323.65,not available,Mobile Phones,Xtouch,/products/21711
21710,Nokia Lumia 710 (WiFi- 8 GB- Black),349.99,not available,Mobile Phones,Nokia,/products/21710
21709,Nokia N93 ( WiFi ),644.45,http://cf1.souqcdn.com/item/64/53/70/item_M_645370_704245.jpg,Mobile Phones,Nokia,/products/21709
21708,Samsung Galaxy S5 Dual SIM SM-G900FD (16GB- Android OS- 4G LTE + Wifi- Charcoal Black),1799,not available,Mobile Phones,Samsung,/products/21708
21707,Nokia X+ Dual SIM (4GB- Nokia X OS- 3G + Wifi- White),399,not available,Mobile Phones,Nokia,/products/21707
21706,Nokia Lumia 900 (16GB- WiFi 3G- Black),839,not available,Mobile Phones,Nokia,/products/21706
21705,Xtouch X1 Dual SIM (4 GB- Wifi- 3G + Wifi- White),788,not available,Mobile Phones,Xtouch,/products/21705
21704,Sony Xperia Z NFC LTE (16 GB- WiFi- White),1030,not available,Mobile Phones,Sony Xperia,/products/21704
21703,Samsung S 5570 Galaxy Mini ( WiFi ),399,http://cf2.souqcdn.com/item/49/36/28/item_M_493628_703963.jpg,Mobile Phones,Samsung,/products/21703
21702,HTC Desire C - 4GB- WiFi- Polar White,469,http://cf4.souqcdn.com/item/2013/07/15/54/91/65/1/item_L_5491651_2418232.jpg,Mobile Phones,HTC,/products/21702
56485,Motorola KRZR K1,300,not available,Mobile Phones,Motorola,/products/56485
21701,HTC Windows Phone 8S (4GB- WiFi 3G- Atlantic Blue),650,http://cf1.souqcdn.com/item/2013/04/29/46/99/18/0/item_L_4699180_1912742.jpg,Mobile Phones,HTC,/products/21701
21700,Nokia Lumia 630 Dual SIM RM-978 (8GB- Windows Phone OS- 3G + Wifi- Yellow),599,not available,Mobile Phones,Nokia,/products/21700
21699,Sony Xperia L (8GB- WiFi 3G- Red),539,not available,Mobile Phones,Sony Xperia,/products/21699
21698,Samsung Galaxy Ace 3 GT-S7275 (8 GB- Android OS- 4G LTE + Wifi- White),645,not available,Mobile Phones,Samsung,/products/21698
21697,Samsung Galaxy S5 (16GB- Android OS- 3G + Wifi- Copper Gold),1829,not available,Mobile Phones,Samsung,/products/21697
21696,Motorola Moto G Single SIM (8 GB- Android OS- 3G + Wifi- Black),725,not available,Mobile Phones,Motorola,/products/21696
21695,HTC Desire L (4GB- Android OS- 3G + Wifi- White),560,not available,Mobile Phones,HTC,/products/21695
21694,HTC ONE (32 GB- Android With HTC Sense- 4G LTE + Wifi- Gold),1399,not available,Mobile Phones,HTC,/products/21694
21693,Nokia E63 (120 MB- WiFi 3G- Red ),360,http://cf1.souqcdn.com/item/2013/04/28/49/18/01/item_M_491801_1908587.jpg,Mobile Phones,Nokia,/products/21693
21692,LG G2 D802 (32 GB - 4G LTE + Wifi- gold),1329,http://cf2.souqcdn.com/item/2014/01/14/65/16/43/1/item_L_6516431_3983096.jpg,Mobile Phones,LG,/products/21692
21691,Nokia E72 (250 MB- WiFi- 3G- Amethyst Purple),590,not available,Mobile Phones,Nokia,/products/21691
21690,Nokia ASHA 205 DUAL SIM (White + Orange),179,not available,Mobile Phones,Nokia,/products/21690
21689,Motorola RAZR V3I,399,http://cf3.souqcdn.com/item/47/70/72/item_L_477072_702538.jpg,Mobile Phones,Motorola,/products/21689
21688,Sony Xperia M Dual (4 GB- WiFi + 3G- Black),439,not available,Mobile Phones,Sony Xperia,/products/21688
21687,Nokia 8800 Carbon ARTE (4 GB- Black),4500,not available,Mobile Phones,Nokia,/products/21687
21686,Samsung I9305 Galaxy S III LTE NFC (16 GB- WiFi),877.86,http://cf1.souqcdn.com/item/2013/04/29/47/50/30/0/item_L_4750300_1912781.jpg,Mobile Phones,Samsung,/products/21686
21685,HTC ONE (32 GB- Android With HTC Sense- 4G LTE + Wifi- Red),1609,not available,Mobile Phones,HTC,/products/21685
21684,Nokia XL Dual SIM (4GB- Nokia X OS- 3G Wifi- Green),589,not available,Mobile Phones,Nokia,/products/21684
21683,Nokia lumia 1020 (32 GB- 4G LTE + Wifi- Yellow),1799,not available,Mobile Phones,Nokia,/products/21683
21682,Sony Ericsson LIVE WITH Walkman WT19I - WiFi- 320 MB- White,347.9,http://cf3.souqcdn.com/item/2013/11/06/63/12/69/2/item_M_6312692_3596387.jpg,Mobile Phones,Sony Ericsson,/products/21682
21681,BlackBerry Q5 (8GB- BlackBerry 10 OS- 4G LTE + Wifi- Pink),639,not available,Mobile Phones,Blackberry,/products/21681
28074,HTC One M8 (32GB- Android OS with HTC Sense- HTC UltraPixel camera- 4G LTE + Wifi- Glacial Silver),2049,not available,Mobile Phones,HTC,/products/28074
21680,Nokia 5800 Xpressmusic - 81 MB- WiFi- Red,110,not available,Mobile Phones,Nokia,/products/21680
21679,Samsung I9070 Galaxy S Advance (WiFi- Black),719,http://cf3.souqcdn.com/item/2013/04/14/46/01/08/4/item_M_4601084_1850955.jpg,Mobile Phones,Samsung,/products/21679
21678,Nokia Lumia 820 NFC LTE (8 GB- WiFi- Black),749,not available,Mobile Phones,Nokia,/products/21678
21677,Samsung E1200 (Black),67,http://cf3.souqcdn.com/item/2013/04/29/46/00/41/4/item_M_4600414_1911458.jpg,Mobile Phones,Samsung,/products/21677
21675,Blackberry Curve 3G 9300 ( WiFi ),377.86,http://cf1.souqcdn.com/item/2013/04/28/64/58/01/item_L_645801_1909329.jpg,Mobile Phones,Blackberry,/products/21675
21676,Nokia 112 - Grey,199,http://cf2.souqcdn.com/item/2013/10/25/62/81/45/4/item_M_6281454_3537584.jpg,Mobile Phones,Nokia,/products/21676
24737,Samsung Galaxy S4 Mini Dual Sim i9192 - 8GB- 3G + Wifi- White La Fleur,860,http://cf3.souqcdn.com/item/2014/04/03/67/98/31/5/item_M_6798315_4477880.jpg,Mobile Phones,Samsung,/products/24737
21674,Samsung N7100 Galaxy Note 2 (16 GB- WiFi- NFC- Titanium Gray),1497.6,not available,Mobile Phones,Samsung,/products/21674
21673,Nokia A303 ASHA (WiFi- 170 MB- Red),319.95,http://cf4.souqcdn.com/item/2013/08/13/40/81/44/4/item_M_4081444_2651346.jpg,Mobile Phones,Nokia,/products/21673
21672,Nokia Asha 311 (140 MB- WiFi 3G- Dark Grey),258.98,not available,Mobile Phones,Nokia,/products/21672
21670,Nokia E72 (250 MB- WiFi- 3G- White),750,not available,Mobile Phones,Nokia,/products/21670
21671,Nokia E51 WO Camera ( WiFi ),359,http://cf4.souqcdn.com/item/64/54/85/item_M_645485_704315.jpg,Mobile Phones,Nokia,/products/21671
21669,Nokia Asha 306 - 10 MB- WiFi- Dark Grey,249.64,http://cf3.souqcdn.com/item/2013/06/30/54/27/44/1/item_M_5427441_2272570.jpg,Mobile Phones,Nokia,/products/21669
21667,Sony Xperia SP NFC LTE (8GB-WiFi- Black),849,not available,Mobile Phones,Sony Xperia,/products/21667
21668,Nokia Lumia 630 Dual SIM RM-978 (8GB- Windows Phone OS- 3G + Wifi- White),599,not available,Mobile Phones,Nokia,/products/21668
21666,Blackberry BOLD 9780 (256MB- WiFi- Black),320,not available,Mobile Phones,Blackberry,/products/21666
21665,Apple iPhone 3G (16 GB- WiFi 3G- White),429.99,http://cf2.souqcdn.com/item/2013/04/28/49/16/43/item_M_491643_1908488.jpg,Mobile Phones,Apple,/products/21665
21664,Nokia 6300,164,http://cf3.souqcdn.com/item/2013/04/28/48/01/17/item_M_480117_1904253.jpg,Mobile Phones,Nokia,/products/21664
21663,Sony Xperia M2 Dual SIM D2302 (8GB- WiFi + 3G- Black),889,not available,Mobile Phones,Sony Xperia,/products/21663
21662,Samsung Galaxy S2 I9100 (32 GB- WiFi + 3G- White),630,not available,Mobile Phones,Samsung,/products/21662
21661,Sony Ericsson Xperia X10 MINI (128MB- WiFi 3G- Gold),0,not available,Mobile Phones,Sony Ericsson,/products/21661
21660,Samsung N 7000 Galaxy NOTE (16GB- White),777,http://cf2.souqcdn.com/item/42/38/50/9/item_M_4238509_1019403.jpg,Mobile Phones,Samsung,/products/21660
21659,Blackberry Bold 9790 (8 GB- WiFi 3G- White),1099,not available,Mobile Phones,Blackberry,/products/21659
21658,Blackberry 9700 BOLD - 256 MB- WiFi- White,647,http://cf2.souqcdn.com/item/2013/09/10/57/41/08/0/item_M_5741080_2914566.jpg,Mobile Phones,Blackberry,/products/21658
21657,LG G3 D855 (32GB- Android OS- 4G LTE + Wifi- Shine Gold),2165,not available,Mobile Phones,LG,/products/21657
21656,LG D820 Nexus 5 (16 GB- Android 4.4 KitKat- 4G LTE + Wifi- Black),1349,not available,Mobile Phones,LG,/products/21656
21655,Nokia 6700 Classic (170MB- WiFi 3G- Silver),749,http://cf1.souqcdn.com/item/48/47/29/item_M_484729_703183.jpg,Mobile Phones,Nokia,/products/21655
21654,Nokia XL Dual SIM (4GB- Nokia X OS- 3G + Wifi- Orange),589,not available,Mobile Phones,Nokia,/products/21654
21653,Samsung Galaxy Mega 6.3 i9200 (16GB- Android OS- 3G + Wifi- White),1200,not available,Mobile Phones,Samsung,/products/21653
21651,HTC Wildfire S ( WiFi ),300,http://cf4.souqcdn.com/item/2013/04/29/64/58/26/item_M_645826_1909687.jpg,Mobile Phones,HTC,/products/21651
21652,Motorola Droid RAZR XT912 ( WiFi ),439,not available,Mobile Phones,Motorola,/products/21652
21650,Sony Xperia M Dual SIM C2005 (4 GB- WiFi + 3G- White),479,not available,Mobile Phones,Sony Xperia,/products/21650
21649,Nokia N73 Music Edition,350,http://cf4.souqcdn.com/item/2013/04/28/48/05/30/item_L_480530_1904454.jpg,Mobile Phones,Nokia,/products/21649
21648,Samsung S 5360 Galaxy Y (Metalic Gray),249,http://cf1.souqcdn.com/item/2013/04/29/40/41/96/6/item_M_4041966_1910540.jpg,Mobile Phones,Samsung,/products/21648
21647,Samsung Galaxy Note 3 N9000 (32 GB- 3G + Wifi- Blush Pink),2198,not available,Mobile Phones,Samsung,/products/21647
21646,Vsun Hexa Dual SIM (8GB- Android OS- 3G + Wifi- White),599,not available,Mobile Phones,Vsun,/products/21646
21644,Nokia 700 - WiFi- 512 MB- Black,449.46,http://cf5.souqcdn.com/item/2013/08/13/56/04/13/5/item_M_5604135_2648766.jpg,Mobile Phones,Nokia,/products/21644
21645,HTC One M8 (16GB- Android OS with HTC Sense- HTC UltraPixel camera- 4G LTE + Wifi- Glacial Silver),1899,not available,Mobile Phones,HTC,/products/21645
21643,Samsung Galaxy Grand 2 SM-G7100 (8 GB- Android OS- 3G + Wifi- Black),969,not available,Mobile Phones,Samsung,/products/21643
21642,BlackBerry Z10 (16 GB- 3G plus WiFi- NFC- LTE- White),1199,not available,Mobile Phones,Blackberry,/products/21642
21641,Nokia Lumia 1520 RM - 937 (32 GB- Windows Phone 8- 4G LTE + Wifi- Yellow),2299,not available,Mobile Phones,Nokia,/products/21641
21640,HTC Desire C (4GB- WiFi- Stealth Black),449,http://cf1.souqcdn.com/item/2013/04/29/46/01/12/3/item_M_4601123_1911769.jpg,Mobile Phones,HTC,/products/21640
21639,Samsung E2222 Chat (Qwerty KeyBoard- Black),198.96,http://cf1.souqcdn.com/item/2013/04/29/40/41/13/5/item_M_4041135_1909883.jpg,Mobile Phones,Samsung,/products/21639
21638,Sony Xperia P (16 GB- WiFi 3G- Silver),599,not available,Mobile Phones,Sony Xperia,/products/21638
21637,Blackberry Curve 9320 (512 MB-WiF- Black),429,http://cf4.souqcdn.com/item/2013/04/29/46/01/49/8/item_M_4601498_1911741.jpg,Mobile Phones,Blackberry,/products/21637
21636,Samsung N7100 Galaxy Note 2 (16 GB- WiFi- NFC- Grey),1297.86,not available,Mobile Phones,Samsung,/products/21636
21635,Nokia E71 (110MB- WiFi 3G- Grey Steel),364,http://cf1.souqcdn.com/item/2013/05/27/52/45/90/4/item_L_5245904_2081566.jpg,Mobile Phones,Nokia,/products/21635
21634,HTC Desire X ( WiFi ),554.99,http://cf1.souqcdn.com/item/2014/05/14/46/77/13/7/item_L_4677137_4699983.jpg,Mobile Phones,HTC,/products/21634
21633,Sony Xperia S LT26I (32GB- WiFi 3G- White),1100,not available,Mobile Phones,Sony Xperia,/products/21633
21632,LG D820 Nexus 5 (16 GB- Android- 3G + Wifi- Black),1349,not available,Mobile Phones,LG,/products/21632
21631,Apple iPhone 4S (8 GB- WiFi 3G- White),1149,not available,Mobile Phones,Apple,/products/21631
21630,Samsung Galaxy S4 Active GT-I9295 (16 GB- Android- 4G LTE + Wifi- Urban Grey),1190,not available,Mobile Phones,Samsung,/products/21630
21628,Apple iPhone 4S (8 GB- WiFi- Black),1149,not available,Mobile Phones,Apple,/products/21628
21629,LG D820 Nexus 5 (32 GB- Android 4.4 KitKat- 4G LTE + Wifi- Red),1729,not available,Mobile Phones,LG,/products/21629
21627,Nokia C5-00 5MP - 512 MB- Black,448,http://cf5.souqcdn.com/item/2013/10/25/62/81/34/8/item_M_6281348_3537412.jpg,Mobile Phones,Nokia,/products/21627
21626,Apple iPhone 4S (32 GB- WiFi 3G- Black),1270,not available,Mobile Phones,Apple,/products/21626
21625,Apple iPhone 5 (16GB- LTE- WiFi- White & Silver),1999,not available,Mobile Phones,Apple,/products/21625
